experiment,step,commit,changed_files,target_source_bytes,variant,wall_ms,base_mib,middle_mib,segments,base_merged
thresholds-500.json,438,a8693df504404ea0288e480165143d8a216f4220,1,4208,auto50,64.42866599999999,60.1739559173584,15.195629119873047,9,False
thresholds-500.json,439,605ca45b917ac0614958c63851c31a3f1c82e20d,1,10645,auto25,58.093209,60.395111083984375,10.387317657470703,9,False
thresholds-500.json,439,605ca45b917ac0614958c63851c31a3f1c82e20d,1,10645,auto50,67.70304200000001,60.1739559173584,15.222736358642578,9,False
thresholds-500.json,439,605ca45b917ac0614958c63851c31a3f1c82e20d,1,10645,manual,68.98166599999999,58.69145965576172,37.92804431915283,8,False
thresholds-500.json,440,9cd956c7e6cf54efa366b803cafa15ec6c2df827,1,13238,auto50,67.17575000000001,60.1739559173584,15.252640724182129,9,False
thresholds-500.json,440,9cd956c7e6cf54efa366b803cafa15ec6c2df827,1,13238,manual,62.396209,58.69145965576172,37.96277046203613,9,False
thresholds-500.json,440,9cd956c7e6cf54efa366b803cafa15ec6c2df827,1,13238,auto25,71.065792,60.395111083984375,10.408130645751953,7,False
thresholds-500.json,441,fd4a1512628ad17944095263c1fe89598710a3ce,5,84883,manual,66.331917,58.69145965576172,38.068708419799805,8,False
thresholds-500.json,441,fd4a1512628ad17944095263c1fe89598710a3ce,5,84883,auto25,62.888749999999995,60.395111083984375,10.541590690612793,8,False
thresholds-500.json,441,fd4a1512628ad17944095263c1fe89598710a3ce,5,84883,auto50,74.75612500000001,60.1739559173584,15.368297576904297,9,False
thresholds-500.json,442,3ff4f02dfe69abc1a0375d1ea8d8d5cb25609fcc,2,45690,auto25,58.555875,60.395111083984375,10.611810684204102,9,False
thresholds-500.json,442,3ff4f02dfe69abc1a0375d1ea8d8d5cb25609fcc,2,45690,auto50,71.979917,60.1739559173584,15.417654037475586,9,False
thresholds-500.json,442,3ff4f02dfe69abc1a0375d1ea8d8d5cb25609fcc,2,45690,manual,69.49075,58.69145965576172,38.13892841339111,9,False
thresholds-500.json,443,c615b1fd67f5b149c75aea592de8e563cb0c2da9,19,471595,auto50,88.602166,60.1739559173584,15.778766632080078,8,False
thresholds-500.json,443,c615b1fd67f5b149c75aea592de8e563cb0c2da9,19,471595,manual,79.336125,58.69145965576172,38.60513782501221,8,False
thresholds-500.json,443,c615b1fd67f5b149c75aea592de8e563cb0c2da9,19,471595,auto25,75.455209,60.395111083984375,11.05674934387207,7,False
thresholds-500.json,444,8b6de0eb9a09ef53f20cf06bd4d17ee264b9c2a7,2,106076,manual,60.215333,58.69145965576172,38.77139663696289,9,False
thresholds-500.json,444,8b6de0eb9a09ef53f20cf06bd4d17ee264b9c2a7,2,106076,auto25,63.941666999999995,60.395111083984375,11.223008155822754,8,False
thresholds-500.json,444,8b6de0eb9a09ef53f20cf06bd4d17ee264b9c2a7,2,106076,auto50,62.140292,60.1739559173584,15.945025444030762,9,False
thresholds-500.json,445,8340fe1bb99c187ebec08ad03bbe0d06b45d1d40,4,36817,auto25,58.579209,60.395111083984375,11.328248023986816,9,False
thresholds-500.json,445,8340fe1bb99c187ebec08ad03bbe0d06b45d1d40,4,36817,auto50,75.79575,60.1739559173584,16.035369873046875,9,False
thresholds-500.json,445,8340fe1bb99c187ebec08ad03bbe0d06b45d1d40,4,36817,manual,73.155125,58.69145965576172,38.809454917907715,8,False
thresholds-500.json,446,31a8a266622781917cef482d01db415cfa3cbd92,6,132539,auto50,72.820625,60.1739559173584,16.200526237487793,9,False
thresholds-500.json,446,31a8a266622781917cef482d01db415cfa3cbd92,6,132539,manual,64.75408300000001,58.69145965576172,39.00574016571045,9,False
thresholds-500.json,446,31a8a266622781917cef482d01db415cfa3cbd92,6,132539,auto25,76.926209,60.395111083984375,11.31912899017334,7,False
thresholds-500.json,447,07ee97e0230e0ff8759cdc95a1bb09ba2e462720,1,9325,manual,75.362875,58.69145965576172,38.7882661819458,8,False
thresholds-500.json,447,07ee97e0230e0ff8759cdc95a1bb09ba2e462720,1,9325,auto25,62.440959,60.395111083984375,11.34455394744873,8,False
thresholds-500.json,447,07ee97e0230e0ff8759cdc95a1bb09ba2e462720,1,9325,auto50,102.291541,60.1739559173584,15.387007713317871,7,False
thresholds-500.json,448,a69e75b9b6d6a26d90b6790e2eb75b3419a47c16,16,258203,auto25,57.81725,60.395111083984375,11.74490737915039,9,False
thresholds-500.json,448,a69e75b9b6d6a26d90b6790e2eb75b3419a47c16,16,258203,auto50,65.07258300000001,60.1739559173584,15.787361145019531,8,False
thresholds-500.json,448,a69e75b9b6d6a26d90b6790e2eb75b3419a47c16,16,258203,manual,62.606834,58.69145965576172,39.18861961364746,9,False
thresholds-500.json,449,a85d0738da311ce4ad5814787e61a12826e232df,2,38065,auto50,58.274333,60.1739559173584,15.853617668151855,9,False
thresholds-500.json,449,a85d0738da311ce4ad5814787e61a12826e232df,2,38065,manual,71.22091599999999,58.69145965576172,39.25041103363037,9,False
thresholds-500.json,449,a85d0738da311ce4ad5814787e61a12826e232df,2,38065,auto25,67.49900000000001,60.395111083984375,11.8066987991333,9,False
thresholds-500.json,450,f19431e5c8634cd0d1641d3f7f4a01043f0eddab,2,39494,manual,69.63641700000001,58.69145965576172,39.311424255371094,9,False
thresholds-500.json,450,f19431e5c8634cd0d1641d3f7f4a01043f0eddab,2,39494,auto25,71.67625,60.395111083984375,11.867712020874023,9,False
thresholds-500.json,450,f19431e5c8634cd0d1641d3f7f4a01043f0eddab,2,39494,auto50,67.76141600000001,60.1739559173584,15.910165786743164,8,False
thresholds-500.json,451,5e729d84eb4c91411172f2245c37cf05579ea5b9,10,54131,auto25,69.16175,60.395111083984375,11.91573715209961,8,False
thresholds-500.json,451,5e729d84eb4c91411172f2245c37cf05579ea5b9,10,54131,auto50,63.51908400000001,60.1739559173584,16.022647857666016,9,False
thresholds-500.json,451,5e729d84eb4c91411172f2245c37cf05579ea5b9,10,54131,manual,75.125167,58.69145965576172,39.35944938659668,8,False
thresholds-500.json,452,131e0285f60faad78a13ae79573b7b38ddb52a85,1,4477,auto50,72.086,60.1739559173584,15.978248596191406,8,False
thresholds-500.json,452,131e0285f60faad78a13ae79573b7b38ddb52a85,1,4477,manual,63.114709000000005,58.69145965576172,39.379507064819336,9,False
thresholds-500.json,452,131e0285f60faad78a13ae79573b7b38ddb52a85,1,4477,auto25,64.827416,60.395111083984375,11.935794830322266,9,False
thresholds-500.json,453,6a039f465e3770192085e551f642c7a218797d2d,4,97949,manual,72.198041,58.69145965576172,39.534321784973145,9,False
thresholds-500.json,453,6a039f465e3770192085e551f642c7a218797d2d,4,97949,auto25,87.850458,60.395111083984375,11.828320503234863,7,False
thresholds-500.json,453,6a039f465e3770192085e551f642c7a218797d2d,4,97949,auto50,61.772,60.1739559173584,16.1824893951416,9,False
thresholds-500.json,454,99a1ab8e4c9fa21cafdd460ac826a445052ac1eb,1,56991,auto25,58.998000000000005,60.395111083984375,11.885787963867188,8,False
thresholds-500.json,454,99a1ab8e4c9fa21cafdd460ac826a445052ac1eb,1,56991,auto50,69.199667,60.1739559173584,16.23649787902832,9,False
thresholds-500.json,454,99a1ab8e4c9fa21cafdd460ac826a445052ac1eb,1,56991,manual,68.68012499999999,58.69145965576172,39.58833026885986,9,False
thresholds-500.json,455,8ad2076c4a0e2a7e5ccf5b11455f737430ad12db,14,287276,auto50,68.055083,60.1739559173584,16.70758628845215,9,False
thresholds-500.json,455,8ad2076c4a0e2a7e5ccf5b11455f737430ad12db,14,287276,manual,90.212833,58.69145965576172,39.75229549407959,8,False
thresholds-500.json,455,8ad2076c4a0e2a7e5ccf5b11455f737430ad12db,14,287276,auto25,63.339625,60.395111083984375,12.372465133666992,9,False
thresholds-500.json,456,761c5861e34edb52c290e3171feb3763732ba8ca,3,118644,manual,59.040417,58.69145965576172,39.92564010620117,9,False
thresholds-500.json,456,761c5861e34edb52c290e3171feb3763732ba8ca,3,118644,auto25,73.650875,60.395111083984375,12.542350769042969,9,False
thresholds-500.json,456,761c5861e34edb52c290e3171feb3763732ba8ca,3,118644,auto50,82.44670900000001,60.1739559173584,16.654000282287598,7,False
thresholds-500.json,457,1ff5edb02327583cd9c88f6bda3c485dbd504938,1,6714,auto25,65.05025,60.395111083984375,12.561902046203613,9,False
thresholds-500.json,457,1ff5edb02327583cd9c88f6bda3c485dbd504938,1,6714,auto50,61.625416,60.1739559173584,16.677775382995605,8,False
thresholds-500.json,457,1ff5edb02327583cd9c88f6bda3c485dbd504938,1,6714,manual,68.846292,58.69145965576172,39.945191383361816,9,False
thresholds-500.json,458,8cd95f7de70df6ff15002168a048891c708428fd,3,205368,auto50,58.144915999999995,60.1739559173584,16.928922653198242,9,False
thresholds-500.json,458,8cd95f7de70df6ff15002168a048891c708428fd,3,205368,manual,73.145084,58.69145965576172,40.14681625366211,8,False
thresholds-500.json,458,8cd95f7de70df6ff15002168a048891c708428fd,3,205368,auto25,75.12249999999999,60.395111083984375,12.763526916503906,8,False
thresholds-500.json,459,701a7444909d1ef1521f71abca56ed3448cc89fb,1,12116,manual,58.72770800000001,58.69145965576172,40.163899421691895,9,False
thresholds-500.json,459,701a7444909d1ef1521f71abca56ed3448cc89fb,1,12116,auto25,64.092042,60.395111083984375,12.780610084533691,9,False
thresholds-500.json,459,701a7444909d1ef1521f71abca56ed3448cc89fb,1,12116,auto50,70.282416,60.1739559173584,16.944313049316406,9,False
thresholds-500.json,460,a11dfcff8921247c119b9356ae1c4bbd3a7f7f57,1,4914,auto25,65.909875,60.395111083984375,12.801778793334961,9,False
thresholds-500.json,460,a11dfcff8921247c119b9356ae1c4bbd3a7f7f57,1,4914,auto50,68.539667,60.1739559173584,16.96410083770752,9,False
thresholds-500.json,460,a11dfcff8921247c119b9356ae1c4bbd3a7f7f57,1,4914,manual,68.034916,58.69145965576172,40.185068130493164,9,False
thresholds-500.json,461,5690b02c03832a4ac3af231d3ecebe649c188095,25,658124,auto50,78.636042,60.1739559173584,17.684680938720703,9,False
thresholds-500.json,461,5690b02c03832a4ac3af231d3ecebe649c188095,25,658124,manual,85.12608300000001,58.69145965576172,40.87360763549805,9,False
thresholds-500.json,461,5690b02c03832a4ac3af231d3ecebe649c188095,25,658124,auto25,101.367417,60.395111083984375,12.947954177856445,7,False
thresholds-500.json,462,25240513856e9aca9b07e9381f2a4513b6954bd8,2,7851,manual,67.728125,58.69145965576172,40.89754009246826,9,False
thresholds-500.json,462,25240513856e9aca9b07e9381f2a4513b6954bd8,2,7851,auto25,57.561708,60.395111083984375,12.975358009338379,8,False
thresholds-500.json,462,25240513856e9aca9b07e9381f2a4513b6954bd8,2,7851,auto50,69.332917,60.1739559173584,17.707355499267578,9,False
thresholds-500.json,463,3284af6bf1be8429c332bd5fafba579c2d7557da,1,92189,auto25,57.46575,60.395111083984375,13.117388725280762,9,False
thresholds-500.json,463,3284af6bf1be8429c332bd5fafba579c2d7557da,1,92189,auto50,73.22541700000001,60.1739559173584,17.83716869354248,9,False
thresholds-500.json,463,3284af6bf1be8429c332bd5fafba579c2d7557da,1,92189,manual,71.857833,58.69145965576172,41.02946090698242,9,False
thresholds-500.json,464,c81ace18596f75660bbc04efc2075a5f17a76791,2,10525,auto50,135.433042,60.1739559173584,15.580392837524414,7,False
thresholds-500.json,464,c81ace18596f75660bbc04efc2075a5f17a76791,2,10525,manual,131.79862500000002,58.69145965576172,40.17322540283203,8,False
thresholds-500.json,464,c81ace18596f75660bbc04efc2075a5f17a76791,2,10525,auto25,74.017791,60.395111083984375,13.146728515625,8,False
thresholds-500.json,465,5093e4844a75f279d1921d7e34ccd23d68529f27,1,32018,manual,66.994333,58.69145965576172,40.23800086975098,9,False
thresholds-500.json,465,5093e4844a75f279d1921d7e34ccd23d68529f27,1,32018,auto25,67.94966600000001,60.395111083984375,13.211503982543945,9,False
thresholds-500.json,465,5093e4844a75f279d1921d7e34ccd23d68529f27,1,32018,auto50,60.510084,60.1739559173584,15.64516830444336,8,False
thresholds-500.json,466,784cac7c424db2f2fdc879b672abad7e231f5698,9,296546,auto25,68.574208,60.395111083984375,13.549566268920898,8,False
thresholds-500.json,466,784cac7c424db2f2fdc879b672abad7e231f5698,9,296546,auto50,64.856084,60.1739559173584,16.013151168823242,9,False
thresholds-500.json,466,784cac7c424db2f2fdc879b672abad7e231f5698,9,296546,manual,72.325,58.69145965576172,40.60073184967041,9,False
thresholds-500.json,467,3f41d102c5b8636f7206a5fd5949dd8ae0b30a0d,17,555415,auto50,73.396458,60.1739559173584,16.71353054046631,9,False
thresholds-500.json,467,3f41d102c5b8636f7206a5fd5949dd8ae0b30a0d,17,555415,manual,76.84175,58.69145965576172,41.23392868041992,8,False
thresholds-500.json,467,3f41d102c5b8636f7206a5fd5949dd8ae0b30a0d,17,555415,auto25,69.206042,60.395111083984375,14.255197525024414,9,False
thresholds-500.json,468,8f269a93bbcca6e2737616d76365a5ac771c4d27,3,220527,manual,58.973916,58.69145965576172,41.524526596069336,9,False
thresholds-500.json,468,8f269a93bbcca6e2737616d76365a5ac771c4d27,3,220527,auto25,84.39533300000001,60.395111083984375,14.26267147064209,7,False
thresholds-500.json,468,8f269a93bbcca6e2737616d76365a5ac771c4d27,3,220527,auto50,78.289041,60.1739559173584,16.85372829437256,7,False
thresholds-500.json,469,685074cd61d6b8432575d11b38341559992cf9dd,7,238887,auto25,62.117792,60.395111083984375,14.591224670410156,8,False
thresholds-500.json,469,685074cd61d6b8432575d11b38341559992cf9dd,7,238887,auto50,65.920209,60.1739559173584,17.182281494140625,8,False
thresholds-500.json,469,685074cd61d6b8432575d11b38341559992cf9dd,7,238887,manual,89.2025,58.69145965576172,41.394296646118164,7,False
thresholds-500.json,470,eb74fbb3e7f0a917e93fff90ef68da23dbd2b34b,2,269380,auto50,58.830542,60.1739559173584,17.53172016143799,9,False
thresholds-500.json,470,eb74fbb3e7f0a917e93fff90ef68da23dbd2b34b,2,269380,manual,65.640333,58.69145965576172,41.74373531341553,8,False
thresholds-500.json,470,eb74fbb3e7f0a917e93fff90ef68da23dbd2b34b,2,269380,auto25,64.33324999999999,60.395111083984375,14.94066333770752,9,False
thresholds-500.json,471,874df9373dab532543a0229fb2f144f7c14093ae,2,45128,manual,56.28875,58.69145965576172,41.817429542541504,9,False
thresholds-500.json,471,874df9373dab532543a0229fb2f144f7c14093ae,2,45128,auto25,75.15975,60.395111083984375,14.953954696655273,9,False
thresholds-500.json,471,874df9373dab532543a0229fb2f144f7c14093ae,2,45128,auto50,87.85324999999999,60.1739559173584,17.098912239074707,7,False
thresholds-500.json,472,8277c42e4c74c5dd604f29b6d938a3456658f247,21,1467010,auto25,961.624334,61.364474296569824,0.0,1,True
thresholds-500.json,472,8277c42e4c74c5dd604f29b6d938a3456658f247,21,1467010,auto50,79.97725,60.1739559173584,18.3892879486084,8,False
thresholds-500.json,472,8277c42e4c74c5dd604f29b6d938a3456658f247,21,1467010,manual,94.676208,58.69145965576172,42.99513912200928,9,False
thresholds-500.json,473,6cbb3c154ef1449d2b3c9131a237f36faa695734,3,78138,auto50,60.441874999999996,60.1739559173584,18.491278648376465,9,False
thresholds-500.json,473,6cbb3c154ef1449d2b3c9131a237f36faa695734,3,78138,manual,70.38550000000001,58.69145965576172,43.07290077209473,9,False
thresholds-500.json,473,6cbb3c154ef1449d2b3c9131a237f36faa695734,3,78138,auto25,63.008167,61.364474296569824,0.1019906997680664,2,False
thresholds-500.json,474,385ba6b5b003238e559d9c1f18e0f1984320ee61,7,322545,manual,72.800291,58.69145965576172,43.4479341506958,9,False
thresholds-500.json,474,385ba6b5b003238e559d9c1f18e0f1984320ee61,7,322545,auto25,65.612291,61.364474296569824,0.5182085037231445,3,False
thresholds-500.json,474,385ba6b5b003238e559d9c1f18e0f1984320ee61,7,322545,auto50,77.267792,60.1739559173584,18.883267402648926,9,False
thresholds-500.json,475,16328c7a775ff20d17d9750096a094e8cf2b45f2,6,340204,auto25,58.801375,61.364474296569824,0.9453678131103516,4,False
thresholds-500.json,475,16328c7a775ff20d17d9750096a094e8cf2b45f2,6,340204,auto50,80.604834,60.1739559173584,19.158364295959473,8,False
thresholds-500.json,475,16328c7a775ff20d17d9750096a094e8cf2b45f2,6,340204,manual,104.513958,58.69145965576172,43.10417461395264,7,False
thresholds-500.json,476,a7f9be9612861d6425738dd0ba1c7fd5805e6c95,4,192055,auto50,58.719583,60.1739559173584,19.322150230407715,9,False
thresholds-500.json,476,a7f9be9612861d6425738dd0ba1c7fd5805e6c95,4,192055,manual,63.733374999999995,58.69145965576172,43.26796054840088,8,False
thresholds-500.json,476,a7f9be9612861d6425738dd0ba1c7fd5805e6c95,4,192055,auto25,61.532791,61.364474296569824,1.1091537475585938,5,False
thresholds-500.json,477,ea5f41edd7f157a7c24bc86b59d8ae3b55b6dcf5,5,50126,manual,58.391042,58.69145965576172,43.345624923706055,9,False
thresholds-500.json,477,ea5f41edd7f157a7c24bc86b59d8ae3b55b6dcf5,5,50126,auto25,64.2855,61.364474296569824,1.1868181228637695,6,False
thresholds-500.json,477,ea5f41edd7f157a7c24bc86b59d8ae3b55b6dcf5,5,50126,auto50,73.415792,60.1739559173584,19.387742042541504,9,False
thresholds-500.json,478,d4ef5e53fcfd5ffa47f213121c7f181468120d8b,1,161963,auto25,58.383542,61.364474296569824,1.297865867614746,7,False
thresholds-500.json,478,d4ef5e53fcfd5ffa47f213121c7f181468120d8b,1,161963,auto50,83.398291,60.1739559173584,19.388071060180664,9,False
thresholds-500.json,478,d4ef5e53fcfd5ffa47f213121c7f181468120d8b,1,161963,manual,73.66725000000001,58.69145965576172,43.33388137817383,8,False
thresholds-500.json,479,d87a440f88e28e5b37f9b1e22ce214d0426d5352,27,811158,auto50,90.29875,60.1739559173584,19.900671005249023,8,False
thresholds-500.json,479,d87a440f88e28e5b37f9b1e22ce214d0426d5352,27,811158,manual,72.820708,58.69145965576172,44.20164680480957,9,False
thresholds-500.json,479,d87a440f88e28e5b37f9b1e22ce214d0426d5352,27,811158,auto25,69.53774999999999,61.364474296569824,2.1656312942504883,8,False
thresholds-500.json,480,4ee2595512c830b2a0566bbaa9815cf617694171,1,5321,manual,75.66912500000001,58.69145965576172,44.16192054748535,9,False
thresholds-500.json,480,4ee2595512c830b2a0566bbaa9815cf617694171,1,5321,auto25,62.216125,61.364474296569824,2.187429428100586,9,False
thresholds-500.json,480,4ee2595512c830b2a0566bbaa9815cf617694171,1,5321,auto50,59.154209,60.1739559173584,19.92246913909912,9,False
thresholds-500.json,481,e962733e08d10f7ca65dac4df99e116460b8b174,8,158355,auto25,66.38225,61.364474296569824,2.412407875061035,9,False
thresholds-500.json,481,e962733e08d10f7ca65dac4df99e116460b8b174,8,158355,auto50,134.315417,60.1739559173584,18.268818855285645,7,False
thresholds-500.json,481,e962733e08d10f7ca65dac4df99e116460b8b174,8,158355,manual,97.600625,58.69145965576172,43.74117851257324,9,False
thresholds-500.json,482,8369affa5428ca29a30f378d660fbffbad12e240,2,66237,auto50,58.441458000000004,60.1739559173584,18.38151454925537,8,False
thresholds-500.json,482,8369affa5428ca29a30f378d660fbffbad12e240,2,66237,manual,72.237625,58.69145965576172,43.82994270324707,9,False
thresholds-500.json,482,8369affa5428ca29a30f378d660fbffbad12e240,2,66237,auto25,72.176958,61.364474296569824,2.4720687866210938,7,False
thresholds-500.json,483,32601ef7a1ce8aaa6d777778435ec499248906fb,1,60106,manual,73.2915,58.69145965576172,43.903889656066895,9,False
thresholds-500.json,483,32601ef7a1ce8aaa6d777778435ec499248906fb,1,60106,auto25,64.333541,61.364474296569824,2.5701417922973633,8,False
thresholds-500.json,483,32601ef7a1ce8aaa6d777778435ec499248906fb,1,60106,auto50,63.885250000000006,60.1739559173584,18.47958755493164,9,False
